2016-09-24 00:12:35 status half-installed gcc-4.9:amd64 4.9.2-10
2016-09-24 00:12:36 status unpacked gcc-4.9:amd64 4.9.2-10
2016-09-24 00:12:36 status unpacked gcc-4.9:amd64 4.9.2-10
2016-09-24 00:12:36 install gcc:amd64 <none> 4:4.9.2-2
2016-09-24 00:12:36 status half-installed gcc:amd64 4:4.9.2-2
2016-09-24 00:12:36 status unpacked gcc:amd64 4:4.9.2-2
2016-09-24 00:12:36 status unpacked gcc:amd64 4:4.9.2-2
2016-09-24 00:12:36 install libc-dev-bin:amd64 <none> 2.19-18+deb8u6
2016-09-24 00:12:36 status half-installed libc-dev-bin:amd64 2.19-18+deb8u6
2016-09-24 00:12:36 status unpacked libc-dev-bin:amd64 2.19-18+deb8u6
2016-09-24 00:12:36 status unpacked libc-dev-bin:amd64 2.19-18+deb8u6
2016-09-24 00:12:36 install linux-libc-dev:amd64 <none> 3.16.36-1+deb8u1
2016-09-24 00:12:36 status half-installed linux-libc-dev:amd64 3.16.36-1+deb8u1
2016-09-24 00:12:36 status unpacked linux-libc-dev:amd64 3.16.36-1+deb8u1
2016-09-24 00:12:36 status unpacked linux-libc-dev:amd64 3.16.36-1+deb8u1
2016-09-24 00:12:36 install libc6-dev:amd64 <none> 2.19-18+deb8u6
2016-09-24 00:12:36 status half-installed libc6-dev:amd64 2.19-18+deb8u6
2016-09-24 00:12:36 status unpacked libc6-dev:amd64 2.19-18+deb8u6
2016-09-24 00:12:36 status unpacked libc6-dev:amd64 2.19-18+deb8u6
2016-09-24 00:12:36 install libstdc++-4.9-dev:amd64 <none> 4.9.2-10
2016-09-24 00:12:36 status half-installed libstdc++-4.9-dev:amd64 4.9.2-10
2016-09-24 00:12:36 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2016-09-24 00:12:36 status unpacked libstdc++-4.9-dev:amd64 4.9.2-10
2016-09-24 00:12:36 install g++-4.9:amd64 <none> 4.9.2-10
2016-09-24 00:12:36 status half-installed g++-4.9:amd64 4.9.2-10
2016-09-24 00:12:37 status unpacked g++-4.9:amd64 4.9.2-10
2016-09-24 00:12:37 status unpacked g++-4.9:amd64 4.9.2-10
2016-09-24 00:12:37 install g++:amd64 <none> 4:4.9.2-2
2016-09-24 00:12:37 status half-installed g++:amd64 4:4.9.2-2
2016-09-24 00:12:37 status unpacked g++:amd64 4:4.9.2-2
2016-09-24 00:12:37 status unpacked g++:amd64 4:4.9.2-2
2016-09-24 00:12:37 install geoip-bin:amd64 <none> 1.6.2-4
2016-09-24 00:12:37 status half-installed geoip-bin:amd64 1.6.2-4
2016-09-24 00:12:37 status unpacked geoip-bin:amd64 1.6.2-4
2016-09-24 00:12:37 status unpacked geoip-bin:amd64 1.6.2-4
2016-09-24 00:12:37 install libgirepository-1.0-1:amd64 <none> 1.42.0-2.2
2016-09-24 00:12:37 status half-installed libgirepository-1.0-1:amd64 1.42.0-2.2
2016-09-24 00:12:37 status unpacked libgirepository-1.0-1:amd64 1.42.0-2.2
2016-09-24 00:12:37 status unpacked libgirepository-1.0-1:amd64 1.42.0-2.2
2016-09-24 00:12:37 install gir1.2-glib-2.0:amd64 <none> 1.42.0-2.2
2016-09-24 00:12:37 status half-installed gir1.2-glib-2.0:amd64 1.42.0-2.2
2016-09-24 00:12:37 status unpacked gir1.2-glib-2.0:amd64 1.42.0-2.2
2016-09-24 00:12:37 status unpacked gir1.2-glib-2.0:amd64 1.42.0-2.2
2016-09-24 00:12:37 install gir1.2-freedesktop:amd64 <none> 1.42.0-2.2
2016-09-24 00:12:37 status half-installed gir1.2-freedesktop:amd64 1.42.0-2.2
2016-09-24 00:12:37 status unpacked gir1.2-freedesktop:amd64 1.42.0-2.2
2016-09-24 00:12:37 status unpacked gir1.2-freedesktop:amd64 1.42.0-2.2
2016-09-24 00:12:37 install gir1.2-gdkpixbuf-2.0:amd64 <none> 2.31.1-2+deb8u5
2016-09-24 00:12:37 status half-installed gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5
2016-09-24 00:12:37 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5
2016-09-24 00:12:37 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.31.1-2+deb8u5
2016-09-24 00:12:37 install gir1.2-rsvg-2.0:amd64 <none> 2.40.5-1+deb8u2
2016-09-24 00:12:37 status half-installed gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:37 status unpacked gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:37 status unpacked gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:37 install hicolor-icon-theme:all <none> 0.13-1
2016-09-24 00:12:37 status half-installed hicolor-icon-theme:all 0.13-1
2016-09-24 00:12:37 status unpacked hicolor-icon-theme:all 0.13-1
2016-09-24 00:12:37 status unpacked hicolor-icon-theme:all 0.13-1
2016-09-24 00:12:37 install imagemagick-6.q16:amd64 <none> 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 status half-installed imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 status triggers-pending mime-support:all 3.58
2016-09-24 00:12:37 status unpacked imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 status unpacked imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 install imagemagick:amd64 <none> 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 status half-installed imagemagick:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 status triggers-pending mime-support:all 3.58
2016-09-24 00:12:37 status unpacked imagemagick:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 status unpacked imagemagick:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:37 install comerr-dev:amd64 <none> 2.1-1.42.12-2
2016-09-24 00:12:37 status half-installed comerr-dev:amd64 2.1-1.42.12-2
2016-09-24 00:12:37 status unpacked comerr-dev:amd64 2.1-1.42.12-2
2016-09-24 00:12:37 status unpacked comerr-dev:amd64 2.1-1.42.12-2
2016-09-24 00:12:37 install krb5-multidev:amd64 <none> 1.12.1+dfsg-19+deb8u2
2016-09-24 00:12:37 status half-installed krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2016-09-24 00:12:38 status unpacked krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2016-09-24 00:12:38 status unpacked krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2016-09-24 00:12:38 install libbz2-dev:amd64 <none> 1.0.6-7+b3
2016-09-24 00:12:38 status half-installed libbz2-dev:amd64 1.0.6-7+b3
2016-09-24 00:12:38 status unpacked libbz2-dev:amd64 1.0.6-7+b3
2016-09-24 00:12:38 status unpacked libbz2-dev:amd64 1.0.6-7+b3
2016-09-24 00:12:38 install libexpat1-dev:amd64 <none> 2.1.0-6+deb8u3
2016-09-24 00:12:38 status half-installed libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-09-24 00:12:38 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-09-24 00:12:38 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-09-24 00:12:38 install zlib1g-dev:amd64 <none> 1:1.2.8.dfsg-2+b1
2016-09-24 00:12:38 status half-installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2016-09-24 00:12:38 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2016-09-24 00:12:38 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2016-09-24 00:12:38 install libpng12-dev:amd64 <none> 1.2.50-2+deb8u2
2016-09-24 00:12:38 status half-installed libpng12-dev:amd64 1.2.50-2+deb8u2
2016-09-24 00:12:38 status unpacked libpng12-dev:amd64 1.2.50-2+deb8u2
2016-09-24 00:12:38 status unpacked libpng12-dev:amd64 1.2.50-2+deb8u2
2016-09-24 00:12:38 install libfreetype6-dev:amd64 <none> 2.5.2-3+deb8u1
2016-09-24 00:12:38 status half-installed libfreetype6-dev:amd64 2.5.2-3+deb8u1
2016-09-24 00:12:38 status unpacked libfreetype6-dev:amd64 2.5.2-3+deb8u1
2016-09-24 00:12:38 status unpacked libfreetype6-dev:amd64 2.5.2-3+deb8u1
2016-09-24 00:12:38 install pkg-config:amd64 <none> 0.28-1
2016-09-24 00:12:38 status half-installed pkg-config:amd64 0.28-1
2016-09-24 00:12:38 status unpacked pkg-config:amd64 0.28-1
2016-09-24 00:12:38 status unpacked pkg-config:amd64 0.28-1
2016-09-24 00:12:38 install libfontconfig1-dev:amd64 <none> 2.11.0-6.3+deb8u1
2016-09-24 00:12:38 status half-installed libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2016-09-24 00:12:38 status unpacked libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2016-09-24 00:12:38 status unpacked libfontconfig1-dev:amd64 2.11.0-6.3+deb8u1
2016-09-24 00:12:38 install xorg-sgml-doctools:all <none> 1:1.11-1
2016-09-24 00:12:38 status half-installed xorg-sgml-doctools:all 1:1.11-1
2016-09-24 00:12:38 status unpacked xorg-sgml-doctools:all 1:1.11-1
2016-09-24 00:12:38 status unpacked xorg-sgml-doctools:all 1:1.11-1
2016-09-24 00:12:38 install x11proto-core-dev:all <none> 7.0.26-1
2016-09-24 00:12:38 status half-installed x11proto-core-dev:all 7.0.26-1
2016-09-24 00:12:38 status unpacked x11proto-core-dev:all 7.0.26-1
2016-09-24 00:12:38 status unpacked x11proto-core-dev:all 7.0.26-1
2016-09-24 00:12:38 install libxau-dev:amd64 <none> 1:1.0.8-1
2016-09-24 00:12:38 status half-installed libxau-dev:amd64 1:1.0.8-1
2016-09-24 00:12:38 status unpacked libxau-dev:amd64 1:1.0.8-1
2016-09-24 00:12:38 status unpacked libxau-dev:amd64 1:1.0.8-1
2016-09-24 00:12:38 install libxdmcp-dev:amd64 <none> 1:1.1.1-1+b1
2016-09-24 00:12:38 status half-installed libxdmcp-dev:amd64 1:1.1.1-1+b1
2016-09-24 00:12:38 status unpacked libxdmcp-dev:amd64 1:1.1.1-1+b1
2016-09-24 00:12:38 status unpacked libxdmcp-dev:amd64 1:1.1.1-1+b1
2016-09-24 00:12:38 install x11proto-input-dev:all <none> 2.3.1-1
2016-09-24 00:12:38 status half-installed x11proto-input-dev:all 2.3.1-1
2016-09-24 00:12:38 status unpacked x11proto-input-dev:all 2.3.1-1
2016-09-24 00:12:38 status unpacked x11proto-input-dev:all 2.3.1-1
2016-09-24 00:12:38 install x11proto-kb-dev:all <none> 1.0.6-2
2016-09-24 00:12:38 status half-installed x11proto-kb-dev:all 1.0.6-2
2016-09-24 00:12:38 status unpacked x11proto-kb-dev:all 1.0.6-2
2016-09-24 00:12:38 status unpacked x11proto-kb-dev:all 1.0.6-2
2016-09-24 00:12:38 install xtrans-dev:all <none> 1.3.4-1
2016-09-24 00:12:38 status half-installed xtrans-dev:all 1.3.4-1
2016-09-24 00:12:38 status unpacked xtrans-dev:all 1.3.4-1
2016-09-24 00:12:38 status unpacked xtrans-dev:all 1.3.4-1
2016-09-24 00:12:38 install libpthread-stubs0-dev:amd64 <none> 0.3-4
2016-09-24 00:12:38 status half-installed libpthread-stubs0-dev:amd64 0.3-4
2016-09-24 00:12:38 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2016-09-24 00:12:38 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2016-09-24 00:12:38 install libxcb1-dev:amd64 <none> 1.10-3+b1
2016-09-24 00:12:38 status half-installed libxcb1-dev:amd64 1.10-3+b1
2016-09-24 00:12:38 status unpacked libxcb1-dev:amd64 1.10-3+b1
2016-09-24 00:12:38 status unpacked libxcb1-dev:amd64 1.10-3+b1
2016-09-24 00:12:38 install libx11-dev:amd64 <none> 2:1.6.2-3
2016-09-24 00:12:38 status half-installed libx11-dev:amd64 2:1.6.2-3
2016-09-24 00:12:38 status unpacked libx11-dev:amd64 2:1.6.2-3
2016-09-24 00:12:38 status unpacked libx11-dev:amd64 2:1.6.2-3
2016-09-24 00:12:38 install x11proto-render-dev:all <none> 2:0.11.1-2
2016-09-24 00:12:38 status half-installed x11proto-render-dev:all 2:0.11.1-2
2016-09-24 00:12:38 status unpacked x11proto-render-dev:all 2:0.11.1-2
2016-09-24 00:12:38 status unpacked x11proto-render-dev:all 2:0.11.1-2
2016-09-24 00:12:38 install libxrender-dev:amd64 <none> 1:0.9.8-1+b1
2016-09-24 00:12:38 status half-installed libxrender-dev:amd64 1:0.9.8-1+b1
2016-09-24 00:12:38 status unpacked libxrender-dev:amd64 1:0.9.8-1+b1
2016-09-24 00:12:38 status unpacked libxrender-dev:amd64 1:0.9.8-1+b1
2016-09-24 00:12:38 install x11proto-xext-dev:all <none> 7.3.0-1
2016-09-24 00:12:38 status half-installed x11proto-xext-dev:all 7.3.0-1
2016-09-24 00:12:38 status unpacked x11proto-xext-dev:all 7.3.0-1
2016-09-24 00:12:38 status unpacked x11proto-xext-dev:all 7.3.0-1
2016-09-24 00:12:38 install libxext-dev:amd64 <none> 2:1.3.3-1
2016-09-24 00:12:38 status half-installed libxext-dev:amd64 2:1.3.3-1
2016-09-24 00:12:38 status unpacked libxext-dev:amd64 2:1.3.3-1
2016-09-24 00:12:38 status unpacked libxext-dev:amd64 2:1.3.3-1
2016-09-24 00:12:38 install libice-dev:amd64 <none> 2:1.0.9-1+b1
2016-09-24 00:12:38 status half-installed libice-dev:amd64 2:1.0.9-1+b1
2016-09-24 00:12:38 status unpacked libice-dev:amd64 2:1.0.9-1+b1
2016-09-24 00:12:38 status unpacked libice-dev:amd64 2:1.0.9-1+b1
2016-09-24 00:12:38 install libsm-dev:amd64 <none> 2:1.2.2-1+b1
2016-09-24 00:12:38 status half-installed libsm-dev:amd64 2:1.2.2-1+b1
2016-09-24 00:12:38 status unpacked libsm-dev:amd64 2:1.2.2-1+b1
2016-09-24 00:12:38 status unpacked libsm-dev:amd64 2:1.2.2-1+b1
2016-09-24 00:12:38 install libpixman-1-dev:amd64 <none> 0.32.6-3
2016-09-24 00:12:38 status half-installed libpixman-1-dev:amd64 0.32.6-3
2016-09-24 00:12:38 status unpacked libpixman-1-dev:amd64 0.32.6-3
2016-09-24 00:12:38 status unpacked libpixman-1-dev:amd64 0.32.6-3
2016-09-24 00:12:38 install libxcb-render0-dev:amd64 <none> 1.10-3+b1
2016-09-24 00:12:38 status half-installed libxcb-render0-dev:amd64 1.10-3+b1
2016-09-24 00:12:38 status unpacked libxcb-render0-dev:amd64 1.10-3+b1
2016-09-24 00:12:38 status unpacked libxcb-render0-dev:amd64 1.10-3+b1
2016-09-24 00:12:38 install libxcb-shm0-dev:amd64 <none> 1.10-3+b1
2016-09-24 00:12:38 status half-installed libxcb-shm0-dev:amd64 1.10-3+b1
2016-09-24 00:12:39 status unpacked libxcb-shm0-dev:amd64 1.10-3+b1
2016-09-24 00:12:39 status unpacked libxcb-shm0-dev:amd64 1.10-3+b1
2016-09-24 00:12:39 install libglib2.0-data:all <none> 2.42.1-1
2016-09-24 00:12:39 status half-installed libglib2.0-data:all 2.42.1-1
2016-09-24 00:12:39 status unpacked libglib2.0-data:all 2.42.1-1
2016-09-24 00:12:39 status unpacked libglib2.0-data:all 2.42.1-1
2016-09-24 00:12:39 install libglib2.0-bin:amd64 <none> 2.42.1-1+b1
2016-09-24 00:12:39 status half-installed libglib2.0-bin:amd64 2.42.1-1+b1
2016-09-24 00:12:39 status unpacked libglib2.0-bin:amd64 2.42.1-1+b1
2016-09-24 00:12:39 status unpacked libglib2.0-bin:amd64 2.42.1-1+b1
2016-09-24 00:12:39 install libpcre3-dev:amd64 <none> 2:8.35-3.3+deb8u4
2016-09-24 00:12:39 status half-installed libpcre3-dev:amd64 2:8.35-3.3+deb8u4
2016-09-24 00:12:39 status unpacked libpcre3-dev:amd64 2:8.35-3.3+deb8u4
2016-09-24 00:12:39 status unpacked libpcre3-dev:amd64 2:8.35-3.3+deb8u4
2016-09-24 00:12:39 install libglib2.0-dev:amd64 <none> 2.42.1-1+b1
2016-09-24 00:12:39 status half-installed libglib2.0-dev:amd64 2.42.1-1+b1
2016-09-24 00:12:39 status unpacked libglib2.0-dev:amd64 2.42.1-1+b1
2016-09-24 00:12:39 status unpacked libglib2.0-dev:amd64 2.42.1-1+b1
2016-09-24 00:12:39 install libcairo2-dev:amd64 <none> 1.14.0-2.1+deb8u1
2016-09-24 00:12:39 status half-installed libcairo2-dev:amd64 1.14.0-2.1+deb8u1
2016-09-24 00:12:39 status unpacked libcairo2-dev:amd64 1.14.0-2.1+deb8u1
2016-09-24 00:12:39 status unpacked libcairo2-dev:amd64 1.14.0-2.1+deb8u1
2016-09-24 00:12:39 install libcdt5:amd64 <none> 2.38.0-7
2016-09-24 00:12:39 status half-installed libcdt5:amd64 2.38.0-7
2016-09-24 00:12:39 status unpacked libcdt5:amd64 2.38.0-7
2016-09-24 00:12:39 status unpacked libcdt5:amd64 2.38.0-7
2016-09-24 00:12:39 install libcgraph6:amd64 <none> 2.38.0-7
2016-09-24 00:12:39 status half-installed libcgraph6:amd64 2.38.0-7
2016-09-24 00:12:39 status unpacked libcgraph6:amd64 2.38.0-7
2016-09-24 00:12:39 status unpacked libcgraph6:amd64 2.38.0-7
2016-09-24 00:12:39 install libcurl4-openssl-dev:amd64 <none> 7.38.0-4+deb8u4
2016-09-24 00:12:39 status half-installed libcurl4-openssl-dev:amd64 7.38.0-4+deb8u4
2016-09-24 00:12:39 status unpacked libcurl4-openssl-dev:amd64 7.38.0-4+deb8u4
2016-09-24 00:12:39 status unpacked libcurl4-openssl-dev:amd64 7.38.0-4+deb8u4
2016-09-24 00:12:39 install libjpeg62-turbo-dev:amd64 <none> 1:1.3.1-12
2016-09-24 00:12:39 status half-installed libjpeg62-turbo-dev:amd64 1:1.3.1-12
2016-09-24 00:12:39 status unpacked libjpeg62-turbo-dev:amd64 1:1.3.1-12
2016-09-24 00:12:39 status unpacked libjpeg62-turbo-dev:amd64 1:1.3.1-12
2016-09-24 00:12:39 install libjpeg-dev:all <none> 1:1.3.1-12
2016-09-24 00:12:39 status half-installed libjpeg-dev:all 1:1.3.1-12
2016-09-24 00:12:39 status unpacked libjpeg-dev:all 1:1.3.1-12
2016-09-24 00:12:39 status unpacked libjpeg-dev:all 1:1.3.1-12
2016-09-24 00:12:39 install libdjvulibre-dev:amd64 <none> 3.5.25.4-4+b1
2016-09-24 00:12:39 status half-installed libdjvulibre-dev:amd64 3.5.25.4-4+b1
2016-09-24 00:12:39 status unpacked libdjvulibre-dev:amd64 3.5.25.4-4+b1
2016-09-24 00:12:39 status unpacked libdjvulibre-dev:amd64 3.5.25.4-4+b1
2016-09-24 00:12:39 install libevent-dev:amd64 <none> 2.0.21-stable-2
2016-09-24 00:12:39 status half-installed libevent-dev:amd64 2.0.21-stable-2
2016-09-24 00:12:40 status unpacked libevent-dev:amd64 2.0.21-stable-2
2016-09-24 00:12:40 status unpacked libevent-dev:amd64 2.0.21-stable-2
2016-09-24 00:12:40 install libjs-jquery:all <none> 1.7.2+dfsg-3.2
2016-09-24 00:12:40 status half-installed libjs-jquery:all 1.7.2+dfsg-3.2
2016-09-24 00:12:40 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-09-24 00:12:40 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-09-24 00:12:40 install libexif-dev:amd64 <none> 0.6.21-2
2016-09-24 00:12:40 status half-installed libexif-dev:amd64 0.6.21-2
2016-09-24 00:12:40 status unpacked libexif-dev:amd64 0.6.21-2
2016-09-24 00:12:40 status unpacked libexif-dev:amd64 0.6.21-2
2016-09-24 00:12:40 install libffi-dev:amd64 <none> 3.1-2+b2
2016-09-24 00:12:40 status half-installed libffi-dev:amd64 3.1-2+b2
2016-09-24 00:12:40 status unpacked libffi-dev:amd64 3.1-2+b2
2016-09-24 00:12:40 status unpacked libffi-dev:amd64 3.1-2+b2
2016-09-24 00:12:40 install shared-mime-info:amd64 <none> 1.3-1
2016-09-24 00:12:40 status half-installed shared-mime-info:amd64 1.3-1
2016-09-24 00:12:40 status unpacked shared-mime-info:amd64 1.3-1
2016-09-24 00:12:40 status unpacked shared-mime-info:amd64 1.3-1
2016-09-24 00:12:40 install libgdk-pixbuf2.0-dev:amd64 <none> 2.31.1-2+deb8u5
2016-09-24 00:12:40 status half-installed libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5
2016-09-24 00:12:40 status unpacked libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5
2016-09-24 00:12:40 status unpacked libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5
2016-09-24 00:12:40 install libgeoip-dev:amd64 <none> 1.6.2-4
2016-09-24 00:12:40 status half-installed libgeoip-dev:amd64 1.6.2-4
2016-09-24 00:12:40 status unpacked libgeoip-dev:amd64 1.6.2-4
2016-09-24 00:12:40 status unpacked libgeoip-dev:amd64 1.6.2-4
2016-09-24 00:12:40 install libpathplan4:amd64 <none> 2.38.0-7
2016-09-24 00:12:40 status half-installed libpathplan4:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libpathplan4:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libpathplan4:amd64 2.38.0-7
2016-09-24 00:12:40 install libxdot4:amd64 <none> 2.38.0-7
2016-09-24 00:12:40 status half-installed libxdot4:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libxdot4:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libxdot4:amd64 2.38.0-7
2016-09-24 00:12:40 install libgvc6:amd64 <none> 2.38.0-7
2016-09-24 00:12:40 status half-installed libgvc6:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libgvc6:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libgvc6:amd64 2.38.0-7
2016-09-24 00:12:40 install libgvpr2:amd64 <none> 2.38.0-7
2016-09-24 00:12:40 status half-installed libgvpr2:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libgvpr2:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libgvpr2:amd64 2.38.0-7
2016-09-24 00:12:40 install libltdl-dev:amd64 <none> 2.4.2-1.11+b1
2016-09-24 00:12:40 status half-installed libltdl-dev:amd64 2.4.2-1.11+b1
2016-09-24 00:12:40 status unpacked libltdl-dev:amd64 2.4.2-1.11+b1
2016-09-24 00:12:40 status unpacked libltdl-dev:amd64 2.4.2-1.11+b1
2016-09-24 00:12:40 install libgraphviz-dev:amd64 <none> 2.38.0-7
2016-09-24 00:12:40 status half-installed libgraphviz-dev:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libgraphviz-dev:amd64 2.38.0-7
2016-09-24 00:12:40 status unpacked libgraphviz-dev:amd64 2.38.0-7
2016-09-24 00:12:40 install libilmbase-dev:amd64 <none> 1.0.1-6.1
2016-09-24 00:12:40 status half-installed libilmbase-dev:amd64 1.0.1-6.1
2016-09-24 00:12:40 status unpacked libilmbase-dev:amd64 1.0.1-6.1
2016-09-24 00:12:40 status unpacked libilmbase-dev:amd64 1.0.1-6.1
2016-09-24 00:12:40 install libjasper-dev:amd64 <none> 1.900.1-debian1-2.4+deb8u1
2016-09-24 00:12:40 status half-installed libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1
2016-09-24 00:12:40 status unpacked libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1
2016-09-24 00:12:40 status unpacked libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1
2016-09-24 00:12:40 install liblcms2-dev:amd64 <none> 2.6-3+b3
2016-09-24 00:12:40 status half-installed liblcms2-dev:amd64 2.6-3+b3
2016-09-24 00:12:40 status unpacked liblcms2-dev:amd64 2.6-3+b3
2016-09-24 00:12:40 status unpacked liblcms2-dev:amd64 2.6-3+b3
2016-09-24 00:12:40 install liblqr-1-0-dev:amd64 <none> 0.4.2-2
2016-09-24 00:12:40 status half-installed liblqr-1-0-dev:amd64 0.4.2-2
2016-09-24 00:12:40 status unpacked liblqr-1-0-dev:amd64 0.4.2-2
2016-09-24 00:12:40 status unpacked liblqr-1-0-dev:amd64 0.4.2-2
2016-09-24 00:12:40 install liblzma-dev:amd64 <none> 5.1.1alpha+20120614-2+b3
2016-09-24 00:12:40 status half-installed liblzma-dev:amd64 5.1.1alpha+20120614-2+b3
2016-09-24 00:12:40 status unpacked liblzma-dev:amd64 5.1.1alpha+20120614-2+b3
2016-09-24 00:12:40 status unpacked liblzma-dev:amd64 5.1.1alpha+20120614-2+b3
2016-09-24 00:12:40 install libmagickcore-6.q16-2-extra:amd64 <none> 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:40 status half-installed libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:40 status unpacked libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:40 status unpacked libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u5
2016-09-24 00:12:40 install libopenexr-dev:amd64 <none> 1.6.1-8
2016-09-24 00:12:40 status half-installed libopenexr-dev:amd64 1.6.1-8
2016-09-24 00:12:41 status unpacked libopenexr-dev:amd64 1.6.1-8
2016-09-24 00:12:41 status unpacked libopenexr-dev:amd64 1.6.1-8
2016-09-24 00:12:41 install librsvg2-common:amd64 <none> 2.40.5-1+deb8u2
2016-09-24 00:12:41 status half-installed librsvg2-common:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:41 status unpacked librsvg2-common:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:41 status unpacked librsvg2-common:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:41 install librsvg2-dev:amd64 <none> 2.40.5-1+deb8u2
2016-09-24 00:12:41 status half-installed librsvg2-dev:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:41 status unpacked librsvg2-dev:amd64 2.40.5-1+deb8u2
2016-09-24 00:12:41 status unpacked librsvg2-dev:amd64 2.40.5-1+deb8u2
